datetime,open,high,low,close,volume
2020-02-03,55.84999847412109,56.7599983215332,54.06999969482422,54.45000076293945,66338
2020-02-04,54.150001525878906,55.63999938964844,53.68999862670898,53.959999084472656,52393
2020-02-05,53.880001068115234,56.470001220703125,53.880001068115234,55.27999877929688,56117
2020-02-06,55.56999969482422,56.560001373291016,54.2400016784668,54.93000030517578,50605
2020-02-07,55.36000061035156,55.470001220703125,54.209999084472656,54.470001220703125,43796
2020-02-10,54.2400016784668,54.70000076293945,53.11000061035156,53.27000045776367,35920
2020-02-11,53.34999847412109,54.65999984741211,53.34999847412109,54.0099983215332,36294
2020-02-12,54.18000030517578,56.29999923706055,54.18000030517578,55.790000915527344,43350
2020-02-13,56.34000015258789,56.83000183105469,54.970001220703125,56.34000015258789,48775
2020-02-14,56.400001525878906,57.52999877929688,56.15999984741211,57.31999969482422,41913
2020-02-18,57.34000015258789,57.81999969482422,56.290000915527344,57.75,47337
2020-02-19,57.70000076293945,59.40999984741211,57.540000915527344,59.119998931884766,36217
2020-02-20,59.34000015258789,60.02000045776367,58.900001525878906,59.310001373291016,34207
2020-02-21,59.15999984741211,59.27000045776367,57.7400016784668,58.5,39006
2020-02-24,58.02000045776367,58.119998931884766,55.13999938964844,56.29999923706055,28258
2020-02-25,56.220001220703125,56.970001220703125,54.61000061035156,54.95000076293945,27751
2020-02-26,55.08000183105469,55.43999862670898,53.040000915527344,53.43000030517578,26216
2020-02-27,53.43999862670898,53.43999862670898,51.04999923706055,52.18000030517578,9616
2020-02-28,51.369998931884766,51.4900016784668,50.119998931884766,50.52000045776367,53362
2020-03-02,49.040000915527344,52.77999877929688,48.380001068115234,51.900001525878906,47286
2020-03-03,52.97999954223633,53.869998931884766,51.2400016784668,51.86000061035156,42862
2020-03-04,51.72999954223633,53.02999877929688,51.040000915527344,51.130001068115234,39712
2020-03-05,51.650001525878906,52.0099983215332,49.70000076293945,49.9900016784668,39679
2020-03-06,50.119998931884766,50.43000030517578,45.15999984741211,45.27000045776367,69464
2020-03-09,39.2400016784668,39.2400016784668,31.25,34.36000061035156,76517
2020-03-10,33.459999084472656,38.209999084472656,33.439998626708984,37.220001220703125,67054
2020-03-11,37.79999923706055,39.619998931884766,35.36000061035156,35.790000915527344,60513
2020-03-12,36.130001068115234,36.52999877929688,32.47999954223633,33.220001220703125,67484
2020-03-13,32.86000061035156,35.9900016784668,32.16999816894531,33.849998474121094,50707
2020-03-16,34.459999084472656,34.54999923706055,29.34000015258789,30.049999237060547,43527
2020-03-17,29.700000762939453,31.21999931335449,28.459999084472656,28.729999542236328,32969
2020-03-18,28.65999984741211,29.190000534057617,24.51000022888184,24.8799991607666,47500
2020-03-19,26.440000534057617,29.3799991607666,24.979999542236328,28.46999931335449,41724
2020-03-20,28.0,30.93000030517578,26.790000915527344,26.979999542236328,51866
2020-03-23,26.5,27.520000457763672,24.68000030517578,27.030000686645508,31642
2020-03-24,27.63999938964844,28.63999938964844,26.690000534057617,27.149999618530277,30946
2020-03-25,27.600000381469727,28.280000686645508,25.729999542236328,27.38999938964844,27352
2020-03-26,27.59000015258789,27.670000076293945,26.040000915527344,26.34000015258789,26819
2020-03-27,26.709999084472656,27.0,24.170000076293945,24.93000030517578,23547
2020-03-30,24.0,24.25,21.690000534057617,22.76000022888184,9112
2020-03-31,22.959999084472656,23.86000061035156,22.57999992370605,22.739999771118164,40694
2020-04-01,25.93000030517578,26.270000457763672,24.540000915527344,24.739999771118164,43466
2020-04-02,25.6299991607666,32.599998474121094,25.43000030517578,29.940000534057617,65518
2020-04-03,29.959999084472656,35.0,28.280000686645508,34.11000061035156,55373
2020-04-06,31.25,34.22999954223633,30.549999237060547,33.04999923706055,36779
2020-04-07,33.310001373291016,34.18000030517578,31.729999542236328,31.8700008392334,36246
2020-04-08,32.40999984741211,33.869998931884766,31.549999237060547,32.84000015258789,39293
2020-04-09,33.65999984741211,36.43000030517578,31.239999771118164,31.479999542236328,48214
2020-04-13,33.0,33.22999954223633,30.63999938964844,31.739999771118164,28098
2020-04-14,32.09000015258789,32.380001068115234,29.399999618530277,29.600000381469727,32146
2020-04-15,30.01000022888184,30.420000076293945,27.170000076293945,27.690000534057617,32129
2020-04-16,28.059999465942383,29.01000022888184,27.200000762939453,27.81999969482422,30922
2020-04-17,28.46999931335449,29.0,27.600000381469727,28.07999992370605,44417
2020-04-20,28.049999237060547,28.239999771118164,25.3799991607666,25.56999969482422,46467
2020-04-21,25.959999084472656,27.229999542236328,17.520000457763672,19.32999992370605,83111
2020-04-22,19.559999465942383,22.459999084472656,16.0,20.3700008392334,51051
2020-04-23,21.299999237060547,23.18000030517578,20.059999465942383,21.32999992370605,44993
2020-04-24,21.790000915527344,22.670000076293945,20.51000022888184,21.440000534057617,36158
2020-04-27,21.299999237060547,21.90999984741211,19.11000061035156,19.989999771118164,25906
2020-04-28,20.170000076293945,21.270000457763672,18.729999542236328,20.459999084472656,21996
2020-04-29,20.75,23.82999992370605,20.350000381469727,22.540000915527344,14425
2020-04-30,23.11000061035156,25.809999465942383,23.11000061035156,25.270000457763672,42900
2020-05-01,26.71999931335449,27.950000762939453,25.75,26.440000534057617,28681
2020-05-04,26.209999084472656,28.07999992370605,25.479999542236328,27.200000762939453,30309
2020-05-05,27.940000534057617,31.690000534057617,27.799999237060547,30.96999931335449,38518
2020-05-06,31.8799991607666,32.4900016784668,28.670000076293945,29.71999931335449,37505
2020-05-07,30.1200008392334,31.84000015258789,29.06999969482422,29.459999084472656,36701
2020-05-08,29.43000030517578,31.1299991607666,29.399999618530277,30.96999931335449,20277
2020-05-11,30.68000030517578,31.450000762939453,29.36000061035156,29.6299991607666,33638
2020-05-12,30.06999969482422,30.68000030517578,29.450000762939453,29.979999542236328,25820
2020-05-13,29.46999931335449,30.540000915527344,28.8700008392334,29.190000534057617,25072
2020-05-14,29.38999938964844,31.489999771118164,28.899999618530277,31.1299991607666,25953
2020-05-15,31.350000381469727,32.900001525878906,30.959999084472656,32.5,29410
2020-05-18,32.709999084472656,35.720001220703125,32.709999084472656,34.810001373291016,28869
2020-05-19,35.439998626708984,35.86000061035156,34.20000076293945,34.650001525878906,24952
2020-05-20,34.43000030517578,36.400001525878906,34.369998931884766,35.75,25571
2020-05-21,35.79999923706055,36.97999954223633,35.709999084472656,36.060001373291016,29933
2020-05-22,35.939998626708984,36.22999954223633,33.54999923706055,35.130001068115234,31482
2020-05-26,35.130001068115234,36.68000030517578,34.459999084472656,36.16999816894531,29328
2020-05-27,36.09999847412109,36.18000030517578,34.0,34.7400016784668,16676
2020-05-28,34.34000015258789,35.88999938964844,33.38999938964844,35.290000915527344,9367
2020-05-29,35.029998779296875,35.36000061035156,34.18000030517578,35.33000183105469,32101
2020-06-01,37.540000915527344,38.68000030517578,37.16999816894531,38.31999969482422,26475
2020-06-02,38.47999954223633,39.790000915527344,38.34000015258789,39.56999969482422,27662
2020-06-03,39.52000045776367,40.52999877929688,38.75,39.790000915527344,34099
2020-06-04,39.380001068115234,40.09999847412109,39.060001373291016,39.9900016784668,22661
2020-06-05,39.93000030517578,42.47999954223633,39.720001220703125,42.29999923706055,28827
2020-06-08,42.40999984741211,43.43000030517578,40.68000030517578,40.79999923706055,28718
2020-06-09,40.95000076293945,41.43000030517578,39.84999847412109,41.18000030517578,26258
2020-06-10,40.869998931884766,41.9900016784668,40.130001068115234,41.72999954223633,23565
2020-06-11,41.310001373291016,41.310001373291016,37.83000183105469,38.54999923706055,36881
2020-06-12,38.380001068115234,39.43999862670898,37.0,38.72999954223633,29653
2020-06-15,38.68999862670898,39.880001068115234,37.2400016784668,39.720001220703125,30674
2020-06-16,39.77000045776367,41.65999984741211,38.970001220703125,40.959999084472656,35087
2020-06-17,40.709999084472656,41.45000076293945,40.02999877929688,40.709999084472656,29078
2020-06-18,40.58000183105469,41.63999938964844,40.04999923706055,41.5099983215332,31042
2020-06-19,41.41999816894531,42.93000030517578,41.0099983215332,42.18999862670898,34079
2020-06-22,41.54999923706055,43.16999816894531,41.5099983215332,43.08000183105469,24433
2020-06-23,43.16999816894531,43.93000030517578,42.209999084472656,42.630001068115234,27036
2020-06-24,42.33000183105469,42.88999938964844,39.619998931884766,40.310001373291016,28537
2020-06-25,40.43000030517578,41.63999938964844,39.470001220703125,41.04999923706055,32530
2020-06-26,41.470001220703125,41.77999877929688,40.290000915527344,41.02000045776367,13481
2020-06-29,40.310001373291016,41.93999862670898,40.060001373291016,41.709999084472656,9783
2020-06-30,41.54999923706055,41.619998931884766,40.93999862670898,41.150001525878906,29381
2020-07-01,41.720001220703125,42.619998931884766,41.02999877929688,42.02999877929688,26731
2020-07-02,42.02000045776367,43.220001220703125,41.75,43.13999938964844,21825
2020-07-06,42.75,43.709999084472656,42.75,43.09999847412109,28969
2020-07-07,43.150001525878906,43.45000076293945,42.459999084472656,43.08000183105469,18827
2020-07-08,42.959999084472656,43.459999084472656,42.77999877929688,43.290000915527344,19171
2020-07-09,43.380001068115234,43.5,41.93000030517578,42.34999847412109,23249
2020-07-10,42.400001525878906,43.40999984741211,41.31999969482422,43.2400016784668,24083
2020-07-13,43.11000061035156,43.33000183105469,42.18999862670898,42.720001220703125,22911
2020-07-14,42.31999969482422,43.20000076293945,41.79999923706055,42.900001525878906,21724
2020-07-15,43.150001525878906,43.84000015258789,42.70000076293945,43.790000915527344,23596
2020-07-16,43.63999938964844,43.810001373291016,43.13999938964844,43.369998931884766,20484
2020-07-17,43.34000015258789,43.459999084472656,42.630001068115234,43.13999938964844,21774
2020-07-20,43.09000015258789,43.43000030517578,42.369998931884766,43.27999877929688,18019
2020-07-21,43.18000030517578,44.880001068115234,43.119998931884766,44.31999969482422,24167
2020-07-22,43.900001525878906,44.400001525878906,43.619998931884766,44.290000915527344,19676
2020-07-23,44.34999847412109,44.77000045776367,43.130001068115234,43.310001373291016,25759
2020-07-24,43.36000061035156,43.900001525878906,42.79999923706055,43.34000015258789,21918
2020-07-27,43.400001525878906,43.77000045776367,42.380001068115234,43.40999984741211,22507
2020-07-28,43.619998931884766,43.81999969482422,43.0099983215332,43.220001220703125,17828
2020-07-29,43.29999923706055,43.93999862670898,43.20000076293945,43.75,10911
2020-07-30,43.79999923706055,43.81999969482422,41.380001068115234,42.93999862670898,8373
2020-07-31,43.31999969482422,43.52000045776367,43.06999969482422,43.29999923706055,23641
2020-08-03,43.54999923706055,44.45000076293945,42.88999938964844,44.150001525878906,26883
2020-08-04,43.90999984741211,44.81999969482422,43.2400016784668,44.43000030517578,27305
2020-08-05,44.400001525878906,46.2400016784668,44.25,45.16999816894531,29337
2020-08-06,45.2400016784668,45.709999084472656,44.84999847412109,45.09000015258789,23131
2020-08-07,45.119998931884766,45.25,44.2599983215332,44.400001525878906,20363
2020-08-10,44.61000061035156,45.2599983215332,44.400001525878906,44.9900016784668,13672
2020-08-11,44.9900016784668,45.77999877929688,44.40999984741211,44.5,19786
2020-08-12,44.58000183105469,45.619998931884766,44.5099983215332,45.43000030517578,16995
2020-08-13,45.43000030517578,45.58000183105469,44.81999969482422,44.959999084472656,13877
2020-08-14,45.04999923706055,45.41999816894531,44.47999954223633,44.79999923706055,16681
2020-08-17,44.959999084472656,45.41999816894531,44.5,45.369998931884766,19441
2020-08-18,45.380001068115234,45.540000915527344,44.77000045776367,45.459999084472656,18063
2020-08-19,45.040000915527344,45.4900016784668,44.810001373291016,45.369998931884766,18063
2020-08-20,45.27000045776367,45.27000045776367,44.0099983215332,44.900001525878906,24042
2020-08-21,44.90999984741211,45.119998931884766,43.59999847412109,44.34999847412109,25495
2020-08-24,44.41999816894531,45.16999816894531,44.27999877929688,45.130001068115234,21033
2020-08-25,44.9900016784668,46.040000915527344,44.9900016784668,45.86000061035156,23808
2020-08-26,45.97999954223633,46.09000015258789,45.54999923706055,45.63999938964844,16657
2020-08-27,45.619998931884766,45.81999969482422,44.560001373291016,45.09000015258789,10776
2020-08-28,45.04999923706055,45.290000915527344,44.81999969482422,45.04999923706055,21040
2020-08-31,45.709999084472656,46.5099983215332,45.220001220703125,45.27999877929688,18967
2020-09-01,45.56999969482422,46.220001220703125,45.470001220703125,45.58000183105469,19914
2020-09-02,45.84999847412109,46.040000915527344,44.20000076293945,44.43000030517578,31416
2020-09-03,44.369998931884766,44.61000061035156,43.15999984741211,44.06999969482422,30615
2020-09-04,43.869998931884766,44.540000915527344,42.29999923706055,42.65999984741211,32210
2020-09-08,42.220001220703125,42.45000076293945,39.29999923706055,39.77999877929688,52172
2020-09-09,39.79999923706055,41.20000076293945,39.27999877929688,40.790000915527344,30286
2020-09-10,40.63999938964844,40.95000076293945,39.720001220703125,40.060001373291016,24171
2020-09-11,39.95000076293945,40.34999847412109,39.380001068115234,39.83000183105469,24576
2020-09-14,39.77000045776367,40.09000015258789,39.310001373291016,39.61000061035156,22118
2020-09-15,39.65999984741211,40.81999969482422,39.38999938964844,40.52999877929688,25333
2020-09-16,40.75,42.43999862670898,40.58000183105469,42.220001220703125,29327
2020-09-17,42.2599983215332,43.5099983215332,41.52000045776367,43.29999923706055,27245
2020-09-18,43.2599983215332,43.810001373291016,42.52999877929688,43.150001525878906,26032
2020-09-21,43.02000045776367,43.27999877929688,40.97999954223633,41.43999862670898,24298
2020-09-22,41.790000915527344,42.18999862670898,41.209999084472656,41.720001220703125,19914
2020-09-23,41.7400016784668,42.63999938964844,41.25,41.77000045776367,23779
2020-09-24,41.5,42.02000045776367,41.119998931884766,41.93999862670898,21940
2020-09-25,41.93000030517578,42.33000183105469,41.52999877929688,41.91999816894531,17141
2020-09-28,41.84999847412109,42.619998931884766,41.47999954223633,42.43000030517578,11999
2020-09-29,42.43000030517578,42.52000045776367,40.43999862670898,41.02999877929688,8209
2020-09-30,40.75,40.970001220703125,40.41999816894531,40.95000076293945,35524
2020-10-01,42.02000045776367,42.560001373291016,39.91999816894531,40.93000030517578,36595
2020-10-02,40.790000915527344,40.81999969482422,38.790000915527344,39.27000045776367,37290
2020-10-05,39.220001220703125,41.77999877929688,39.209999084472656,41.290000915527344,30456
2020-10-06,41.52000045776367,42.84000015258789,41.220001220703125,42.650001525878906,37426
2020-10-07,41.93999862670898,42.41999816894531,41.36000061035156,41.9900016784668,30170
2020-10-08,42.060001373291016,43.470001220703125,41.86000061035156,43.34000015258789,33351
2020-10-09,43.40999984741211,43.560001373291016,42.61000061035156,42.84999847412109,26041
2020-10-12,42.68999862670898,42.810001373291016,41.34999847412109,41.720001220703125,24754
2020-10-13,41.83000183105469,42.66999816894531,41.650001525878906,42.45000076293945,22528
2020-10-14,42.41999816894531,43.43000030517578,42.130001068115234,43.31999969482422,28837
2020-10-15,43.40999984741211,43.59999847412109,41.560001373291016,43.15999984741211,40144
2020-10-16,43.040000915527344,43.20000076293945,42.27000045776367,42.93000030517578,24159
2020-10-19,42.7400016784668,43.220001220703125,42.369998931884766,42.619998931884766,26265
2020-10-20,42.43000030517578,43.310001373291016,42.18999862670898,43.15999984741211,31677
2020-10-21,42.81999969482422,43.040000915527344,41.459999084472656,41.72999954223633,31681
2020-10-22,41.720001220703125,42.790000915527344,41.470001220703125,42.459999084472656,30590
2020-10-23,42.43999862670898,42.79999923706055,41.5,41.77000045776367,26207
2020-10-26,41.630001068115234,41.630001068115234,40.220001220703125,40.459999084472656,28463
2020-10-27,40.52000045776367,41.470001220703125,40.400001525878906,41.20000076293945,26720
2020-10-28,40.709999084472656,40.709999084472656,38.7400016784668,39.119998931884766,21228
2020-10-29,39.31999969482422,39.5,36.68000030517578,37.650001525878906,14205
2020-10-30,37.619998931884766,38.02000045776367,37.0,37.459999084472656,43651
2020-11-02,37.41999816894531,39.34000015258789,35.72999954223633,38.970001220703125,40454
2020-11-03,39.220001220703125,40.43999862670898,38.650001525878906,39.709999084472656,39534
2020-11-04,40.150001525878906,41.34000015258789,39.40999984741211,41.22999954223633,39329
2020-11-05,41.16999816894531,41.52000045776367,40.34000015258789,40.93000030517578,30961
2020-11-06,40.77000045776367,40.77999877929688,39.33000183105469,39.45000076293945,33078
2020-11-09,39.70000076293945,43.4900016784668,39.61000061035156,42.400001525878906,55156
2020-11-10,42.130001068115234,44.06999969482422,41.54999923706055,43.61000061035156,41973
2020-11-11,43.959999084472656,45.310001373291016,43.61000061035156,43.79999923706055,43047
2020-11-12,43.77999877929688,44.47999954223633,43.27999877929688,43.52999877929688,36578
2020-11-13,43.33000183105469,43.34000015258789,42.630001068115234,42.77999877929688,34737
2020-11-16,42.72999954223633,44.68000030517578,42.63999938964844,43.81999969482422,37770
2020-11-17,43.900001525878906,44.22999954223633,43.08000183105469,43.75,27858
2020-11-18,43.77999877929688,44.880001068115234,43.4900016784668,44.34000015258789,28668
2020-11-19,44.15999984741211,44.58000183105469,43.790000915527344,44.20000076293945,25836
2020-11-20,44.220001220703125,45.18999862670898,44.0,44.959999084472656,24489
2020-11-23,45.130001068115234,46.119998931884766,44.900001525878906,46.060001373291016,35378
2020-11-24,45.84000015258789,48.02999877929688,45.84000015258789,47.86000061035156,31692
2020-11-25,47.86000061035156,49.04999923706055,47.59999847412109,48.61000061035156,24897
2020-11-27,48.900001525878906,49.06999969482422,47.36000061035156,48.18000030517578,12454
2020-11-30,47.75,47.95000076293945,46.84999847412109,47.59000015258789,37651
2020-12-01,47.70000076293945,48.29999923706055,46.88999938964844,47.41999816894531,31987
2020-12-02,47.13999938964844,48.75,46.77000045776367,48.25,35514
2020-12-03,48.08000183105469,48.93000030517578,47.68000030517578,48.709999084472656,36526
2020-12-04,48.81999969482422,49.86000061035156,48.77000045776367,49.25,31658
2020-12-07,49.22999954223633,49.43000030517578,48.38999938964844,48.790000915527344,23896
2020-12-08,48.68000030517578,49.0,48.11000061035156,48.84000015258789,27102
2020-12-09,48.83000183105469,49.540000915527344,48.380001068115234,48.86000061035156,36534
2020-12-10,48.97999954223633,51.06999969482422,48.86000061035156,50.25,30919
2020-12-11,50.34000015258789,50.7400016784668,49.75,49.970001220703125,25222
2020-12-14,50.060001373291016,50.79999923706055,49.18000030517578,50.290000915527344,28782
2020-12-15,50.33000183105469,50.880001068115234,49.790000915527344,50.7599983215332,24071
2020-12-16,50.720001220703125,51.20000076293945,50.36000061035156,51.08000183105469,25996
2020-12-17,51.08000183105469,51.880001068115234,51.0099983215332,51.5,24947
2020-12-18,51.45000076293945,52.470001220703125,51.13999938964844,52.2599983215332,24749
2020-12-21,52.310001373291016,52.34000015258789,49.209999084472656,50.90999984741211,33507
2020-12-22,50.900001525878906,50.93000030517578,49.560001373291016,50.08000183105469,22381
2020-12-23,49.79999923706055,51.59000015258789,49.18000030517578,51.20000076293945,18879
2020-12-24,51.09999847412109,51.7599983215332,50.63999938964844,51.290000915527344,11666
2020-12-28,51.20000076293945,52.02000045776367,50.52000045776367,50.86000061035156,9704
2020-12-29,51.060001373291016,51.630001068115234,50.869998931884766,51.09000015258789,5788
2020-12-30,51.04999923706055,51.52000045776367,51.04999923706055,51.34000015258789,23958
2020-12-31,51.5099983215332,51.90999984741211,50.900001525878906,51.79999923706055,18326
2021-01-04,51.65999984741211,53.31999969482422,50.58000183105469,51.09000015258789,50232
2021-01-05,50.7400016784668,53.880001068115234,50.619998931884766,53.59999847412109,62791
2021-01-06,53.59000015258789,54.720001220703125,53.150001525878906,54.29999923706055,49186
2021-01-07,54.13999938964844,54.900001525878906,53.93999862670898,54.380001068115234,30800
2021-01-08,54.459999084472656,56.29999923706055,54.36000061035156,55.9900016784668,37597
2021-01-11,56.209999084472656,56.27999877929688,54.97999954223633,55.65999984741211,33199
2021-01-12,55.560001373291016,56.77999877929688,55.52999877929688,56.58000183105469,27874
2021-01-13,56.72999954223633,57.41999816894531,55.77999877929688,56.060001373291016,32953
2021-01-14,55.93999862670898,56.540000915527344,55.2400016784668,56.41999816894531,33446
2021-01-15,56.43000030517578,56.63999938964844,54.650001525878906,55.09999847412109,30604
2021-01-19,54.7400016784668,56.08000183105469,54.5,55.900001525878906,36910
2021-01-20,55.900001525878906,56.619998931884766,55.650001525878906,56.08000183105469,33793
2021-01-21,55.77999877929688,56.2400016784668,55.5099983215332,56.09999847412109,22792
2021-01-22,56.150001525878906,56.16999816894531,54.4900016784668,55.40999984741211,33071
2021-01-25,55.20000076293945,56.02000045776367,55.09000015258789,55.880001068115234,24457
2021-01-26,55.97999954223633,56.34000015258789,55.400001525878906,55.90999984741211,19102
2021-01-27,56.08000183105469,56.47999954223633,55.20000076293945,55.810001373291016,20094
2021-01-28,55.66999816894531,56.59000015258789,55.220001220703125,55.52999877929688,6141
2021-01-29,55.52000045776367,56.34999847412109,55.43000030517578,55.880001068115234,37454
2021-02-01,54.900001525878906,56.52999877929688,54.619998931884766,56.34999847412109,34234
2021-02-02,56.290000915527344,58.04999923706055,56.220001220703125,57.459999084472656,34815
2021-02-03,57.790000915527344,58.93999862670898,57.52999877929688,58.459999084472656,34146
2021-02-04,58.66999816894531,59.04999923706055,58.060001373291016,58.84000015258789,24732
2021-02-05,59.09999847412109,59.790000915527344,59.08000183105469,59.34000015258789,23510
2021-02-08,59.560001373291016,60.70000076293945,59.54999923706055,60.560001373291016,21098
2021-02-09,60.63999938964844,61.27000045776367,60.040000915527344,61.09000015258789,31230
2021-02-10,61.22999954223633,61.68000030517578,60.88999938964844,61.470001220703125,28344
2021-02-11,61.209999084472656,61.5,60.72999954223633,61.13999938964844,26169
2021-02-12,60.86000061035156,62.83000183105469,60.34000015258789,62.43000030517578,36933
2021-02-16,62.77000045776367,63.810001373291016,62.68999862670898,63.34999847412109,65492
2021-02-17,63.54999923706055,64.94999694824219,62.75,64.33999633789062,47339
2021-02-18,64.87000274658203,65.48999786376953,63.22999954223633,63.93000030517578,43309
2021-02-19,63.650001525878906,63.93000030517578,62.11000061035156,62.90999984741211,54254
2021-02-22,62.72999954223633,65.83999633789062,62.59000015258789,65.23999786376953,32173
2021-02-23,65.66000366210938,66.79000091552734,64.4800033569336,65.37000274658203,34643
2021-02-24,65.2300033569336,67.29000091552734,64.80000305175781,67.04000091552734,27000
2021-02-25,67.33999633789062,67.69999694824219,66.48999786376953,66.87999725341797,11746
2021-02-26,66.70999908447266,66.87999725341797,65.69999694824219,66.12999725341797,42394
2021-03-01,64.70999908447266,65.91000366210938,63.18000030517578,63.68999862670898,33869
2021-03-02,63.38999938964844,64.12999725341797,62.369998931884766,62.70000076293945,37996
2021-03-03,62.470001220703125,64.69999694824219,62.34000015258789,64.06999969482422,35401
2021-03-04,63.93999862670898,67.7300033569336,63.36000061035156,66.73999786376953,67790
2021-03-05,67.26000213623047,69.69000244140625,66.66000366210938,69.36000061035156,40754
2021-03-08,69.9000015258789,71.36000061035156,67.80999755859375,68.23999786376953,37511
2021-03-09,68.0999984741211,69.31999969482422,67.13999938964844,67.5199966430664,30989
2021-03-10,67.33000183105469,68.43000030517578,66.5199966430664,67.9000015258789,37089
2021-03-11,68.26000213623047,69.83000183105469,68.0,69.62999725341797,30629
2021-03-12,69.58999633789062,69.9000015258789,69.02999877929688,69.22000122070312,27364
2021-03-15,69.12000274658203,70.0199966430664,67.83000183105469,68.87999725341797,30212
2021-03-16,68.86000061035156,68.95999908447266,67.36000061035156,68.38999938964844,27321
2021-03-17,68.38999938964844,68.87999725341797,66.95999908447266,68.0,37607
2021-03-18,67.93000030517578,68.1500015258789,61.41999816894531,63.27999877929688,61688
2021-03-19,62.83000183105469,64.9000015258789,62.08000183105469,64.52999877929688,54241
2021-03-22,64.66000366210938,65.06999969482422,63.45000076293945,64.62000274658203,29644
2021-03-23,64.30999755859375,64.33999633789062,60.2599983215332,60.790000915527344,43200
2021-03-24,60.34999847412109,64.55999755859375,60.34000015258789,64.41000366210938,36451
2021-03-25,64.1500015258789,64.1500015258789,60.97999954223633,61.95000076293945,27894
2021-03-26,61.7400016784668,64.87999725341797,61.7400016784668,64.56999969482422,23364
2021-03-29,64.04000091552734,65.44999694824219,63.13999938964844,64.9800033569336,18231
2021-03-30,65.30999755859375,65.6500015258789,63.63999938964844,64.13999938964844,4695
2021-03-31,64.4800033569336,64.69000244140625,63.540000915527344,63.540000915527344,38444
2021-04-01,62.9900016784668,65.16000366210938,62.369998931884766,64.86000061035156,66715
2021-04-05,64.80999755859375,64.80999755859375,61.2400016784668,62.150001525878906,37285
2021-04-06,62.29999923706055,64.2699966430664,62.08000183105469,62.7400016784668,44319
2021-04-07,62.68000030517578,63.52000045776367,61.59999847412109,63.15999984741211,42225
2021-04-08,62.97999954223633,63.41999816894531,62.380001068115234,63.20000076293945,32283
2021-04-09,63.290000915527344,63.459999084472656,62.56999969482422,62.95000076293945,29073
2021-04-12,63.02000045776367,64.30999755859375,62.40999984741211,63.27999877929688,36366
2021-04-13,63.2400016784668,64.18000030517578,63.22999954223633,63.66999816894531,26957
2021-04-14,64.01000213623047,66.9000015258789,63.88999938964844,66.58000183105469,35988
2021-04-15,66.3499984741211,67.02999877929688,65.95999908447266,66.94000244140625,23442
2021-04-16,66.86000061035156,67.37999725341797,66.44999694824219,66.7699966430664,24035
2021-04-19,66.69000244140625,67.2300033569336,66.19000244140625,67.05000305175781,19740
2021-04-20,67.12000274658203,68.08000183105469,65.5,66.56999969482422,40194
2021-04-21,66.36000061035156,66.5199966430664,64.95999908447266,65.31999969482422,32764
2021-04-22,65.11000061035156,65.83999633789062,64.58000183105469,65.4000015258789,26722
2021-04-23,65.62000274658203,66.30999755859375,65.16999816894531,66.11000061035156,22397
2021-04-26,66.0199966430664,66.25,64.56999969482422,65.6500015258789,27250
2021-04-27,65.7699966430664,66.80000305175781,65.69999694824219,66.41999816894531,33604
2021-04-28,66.66000366210938,67.86000061035156,66.16000366210938,67.2699966430664,24119
2021-04-29,67.04000091552734,68.94999694824219,67.04000091552734,68.55999755859375,10592
2021-04-30,68.31999969482422,68.31999969482422,67.1500015258789,67.25,31012
2021-05-03,66.7699966430664,67.83000183105469,66.08000183105469,67.55999755859375,17852
2021-05-04,67.6500015258789,69.43000030517578,67.37999725341797,68.87999725341797,27613
2021-05-05,69.5,69.95999908447266,68.33999633789062,68.95999908447266,32004
2021-05-06,68.56999969482422,69.37000274658203,67.93000030517578,68.08999633789062,25171
2021-05-07,68.29000091552734,68.61000061035156,67.37999725341797,68.27999877929688,29163
2021-05-10,68.62000274658203,70.26000213623047,67.41000366210938,68.31999969482422,31833
2021-05-11,68.23999786376953,68.75,67.12999725341797,68.55000305175781,40504
2021-05-12,68.72000122070312,69.9000015258789,68.19000244140625,69.31999969482422,31702
2021-05-13,69.0199966430664,69.0199966430664,66.47000122070312,67.05000305175781,38726
2021-05-14,67.01000213623047,68.86000061035156,66.5,68.70999908447266,31042
2021-05-17,68.86000061035156,69.62999725341797,68.19999694824219,69.45999908447266,26662
2021-05-18,69.52999877929688,70.23999786376953,67.27999877929688,68.70999908447266,43138
2021-05-19,68.58000183105469,68.5999984741211,65.29000091552734,66.66000366210938,42607
2021-05-20,66.7300033569336,67.1500015258789,64.79000091552734,65.11000061035156,35448
2021-05-21,65.04000091552734,66.94000244140625,64.55999755859375,66.44000244140625,33829
2021-05-24,66.63999938964844,68.63999938964844,66.47000122070312,68.45999908447266,29400
2021-05-25,68.38999938964844,68.88999938964844,67.83999633789062,68.6500015258789,20377
2021-05-26,68.62999725341797,69.16000366210938,68.02999877929688,68.87000274658203,21097
2021-05-27,68.87999725341797,69.51000213623047,68.11000061035156,69.45999908447266,6546
2021-05-28,69.62000274658203,69.83000183105469,69.41999816894531,69.62999725341797,31275
2021-06-01,69.02999877929688,71.3499984741211,68.7699966430664,70.25,39925
2021-06-02,70.55999755859375,71.48999786376953,70.37000274658203,71.3499984741211,22202
2021-06-03,71.2699966430664,71.9800033569336,70.66000366210938,71.30999755859375,25178
2021-06-04,71.3499984741211,72.16999816894531,70.76000213623047,71.88999938964844,24006
